x,y,z
5113.8352754375001,1857.0987452500001,3606.98153249999
5114.8375084375002,1857.3520672499999,3606.4802734999998
5115.8397414375004,1857.8587132499999,3606.7309035000098
5116.8419744374996,1858.1120362500001,3606.7309035000098
5117.8442084375001,1858.61868125,3606.7309035000098
5118.8464414375003,1859.1253262499999,3606.7309035000098
5118.8464414375003,1859.3786492500001,3606.98153249999
5120.8509084375,1859.8852952499999,3607.2321625
5120.8509084375,1860.1386172499999,3607.2321625
5123.8576084374999,1860.64526325,3606.7309035000098
5128.7637224999999,1859.0206679999999,3602.9152545000002
5132.7726554999999,1860.287282,3601.9127345000002
5133.7748885000001,1860.7939269999999,3601.4114755000001
5134.6042699375002,1868.54765475,3594.6748360000101
5136.6087369375,1869.3076227500001,3593.6723160000001
5137.6109699375002,1870.32091375,3590.9153889999998
5139.6154369374999,1871.84084975,3589.4116100000001
5143.3314011875,1876.1871610000001,3584.1696769999999
5148.4636619374996,1881.3990875,3582.6671580000002
5112.7129242499996,1850.2073097499999,3608.6956190000101
5112.7129242499996,1851.7272457500001,3609.9487690000001
5121.7330242500002,1848.94069575,3608.44499
5125.7419572500003,1846.91411475,3607.6931
5128.6436053124999,1842.7250425,3604.91903249999
5130.6480713125002,1842.2183964999999,3604.6684035000098
5130.6480713125002,1841.7117515,3604.6684035000098
5131.5301871250003,1836.831273,3604.9021484999998
5134.5368871250002,1835.817982,3604.6515184999998
5134.5368871250002,1835.3113370000001,3604.4008885000098
5136.541354125,1834.551369,3604.6515184999998
5138.5458211249997,1833.7914000000001,3604.6515184999998
5138.5458211249997,1832.77811,3603.1477395000002
5138.5458211249997,1832.2714639999999,3603.1477395000002
5142.5547541249998,1831.764819,3601.6439605000101
5144.2662523749996,1831.5356952499999,3596.6526574999998
5146.1506011874999,1826.92416475,3594.3801045
5147.1528341875,1827.17748775,3595.6332535000001
5151.1617681874995,1826.16419675,3593.6282155000099
5151.1617681874995,1826.16419675,3593.8788454999999
5153.1662341874999,1827.17748775,3594.8813645
5155.1707011874996,1826.6708417499999,3591.8738065000098
5161.7902656249998,1825.2339260000001,3585.173456
5170.8103656249996,1825.740571,3584.1709369999999
5177.9461158124996,1830.137841,3583.1540519999999
5181.9550498125,1830.3911639999999,3581.3996430000002
5184.9617498124999,1831.657778,3580.1464940000001
5186.9662158125002,1832.1644229999999,3578.3920860000098
5191.6853906249999,1834.69841275,3575.1630034999998
5195.5912238125002,1830.0183195,3572.4123734999998
5196.5934578124998,1829.0050285,3573.1642634999998
5197.4755736249999,1823.81263425,3573.7189509999998
5088.7064801249999,1818.8168975000001,3648.1464514999998
5090.4150486874996,1819.8817315000099,3643.86797600001
5092.4195146874999,1818.8684404999999,3641.8629369999999
5097.3207459374999,1814.344014,3637.1619565000001
5099.2050957499996,1809.0584530000101,3636.10349000001
5100.9156174375003,1810.86372375,3632.5925284999998
5102.9200834374997,1811.37036975,3630.8381195000002
5107.9312504375002,1812.1303377500001,3629.3343405000101
5116.0682570625004,1816.6637432499999,3628.6383989999999
5116.0682570625004,1817.17038925,3628.3877690000099
5116.0682570625004,1816.9170662500001,3628.6383989999999
5124.0861240624999,1817.42371125,3628.1371389999999
5124.0861240624999,1816.9170662500001,3628.3877690000099
5132.9972648749999,1813.18385775,3626.9215380000001
5135.0017308750002,1813.6905037500001,3627.4227980000001
5136.8860806875,1809.12975450001,3628.6590620000102
5136.8860806875,1809.12975450001,3628.4084320000002
5140.8950136875001,1808.1164635,3628.4084320000002
5139.8927806874999,1808.3697864999999,3628.1578020000002
5144.9039476874996,1809.12975450001,3628.1578020000002
5145.0240648749996,1813.94382675,3627.4227980000001
5148.030763875,1813.6905037500001,3626.6709080000001
5154.0441638749999,1813.6905037500001,3625.9190190000099
5157.9329806875003,1808.6231084999999,3622.8945760000101
5163.5454293125003,1805.923485,3615.6929654999999
5163.5454293125003,1805.4168400000101,3613.9385575000101
5165.5498953124998,1804.6568709999999,3612.4347785
5168.5565953124997,1803.3902579999999,3611.1816294999999
5168.2655796874997,1804.9109557500101,3605.9396965000101
5169.2678136875002,1804.15098775,3604.1852875
5174.2789796875004,1804.15098775,3602.4308795000002
5174.2789796875004,1803.3910197499999,3600.1752105000101
5173.9879640625004,1804.6544892500001,3596.4370564999999
5174.8700798749996,1800.0546775,3595.1982735000101
5174.8700798749996,1799.8013544999999,3593.94512449999
5176.8745468750003,1799.29470950001,3591.6894554999999
5177.5867408124996,1801.04529275,3587.1994125000101
5152.9218136874997,1809.12975450001,3626.1527639999999
5153.9240466874999,1808.3697864999999,3625.9021339999999
5152.0396978749995,1813.18385775,3625.6683889999999
5152.0396978749995,1814.19714875,3626.4202780000101
5164.8386779374996,1805.1549427499999,3623.9502690000099
5171.8543109374996,1804.1416517499999,3623.4490089999999
5172.8565449375001,1803.3816837500101,3622.6971199999998
5173.8587779375002,1804.1416517499999,3622.6971199999998
5177.8677109375003,1804.6482967500101,3621.6945999999998
5179.8721779375001,1805.6615877500001,3621.6945999999998
5181.9977376875004,1810.2574932499999,3621.6802350000098
5185.0044376875003,1811.01746125,3622.6827540000099
5187.0089046875,1811.52410725,3624.1865330000001
5189.0133716874998,1811.52410725,3625.4396820000002
5190.0156046874999,1811.77743025,3626.9434609999998
5193.3133203124999,1809.97606475,3630.44661
5197.2113410000002,1806.58993025,3629.1919465000001
5201.2202749999997,1807.0965752500099,3630.9463555000002
5202.2225079999998,1807.60322025,3631.9488744999999
5203.224741,1807.85654325,3630.6957255000002
5205.2292079999997,1808.8698342499999,3630.9463555000002
5208.2359079999997,1810.3897702500001,3631.4476145000099
5210.240374,1810.1364482500001,3632.4501344999999
5210.240374,1809.3764792500001,3633.7032835
5214.5403236250004,1806.8229592499999,3637.9505089999998
5219.5514896249997,1806.31631425001,3638.7023989999998
5223.5604226249998,1805.30302325,3639.4542880000099
5226.5671226249997,1805.0497002500099,3641.20869699999
5065.660693625,1824.3450995000001,3678.8716060000002
5069.3737281875001,1826.71170375,3673.8334279999999
5069.3737281875001,1826.96502575,3671.0765000000001
5069.3737281875001,1827.97831675,3669.32209099999
5068.0746201874999,1831.3503995000001,3665.2942455000002
5069.0768531875001,1831.6037214999999,3664.2917255000102
5070.0790861875003,1831.6037214999999,3663.5398365000001
5071.0813201874998,1831.6037214999999,3663.2892065000101
5071.0813201874998,1831.6037214999999,3663.0385765000001
5070.0790861875003,1832.6170125000001,3663.0385765000001
5070.0790861875003,1832.3636905000001,3662.7879465000001
5070.0790861875003,1832.3636905000001,3662.2866875
5068.0746201874999,1831.8570445,3661.7854275
5071.0813201874998,1831.3503995000001,3660.0310195000102
5070.0790861875003,1831.3503995000001,3659.5297595000002
5070.0790861875003,1831.6037214999999,3659.5297595000002
5070.0790861875003,1831.6037214999999,3659.2791295000102
5071.0813201874998,1831.6037214999999,3659.0284995000002
5073.0857861875002,1831.8570445,3657.7753505000001
5072.7898877500002,1833.95470075,3652.2437260000002
5074.7943547499999,1833.95470075,3650.489317
5074.7943547499999,1834.2080237499999,3650.489317
5075.5006893125001,1837.3111584999999,3641.9501344999999
5075.6208065000001,1841.3340127500101,3641.0348119999999
5075.6208065000001,1842.3473027499999,3637.024735
5075.6208065000001,1842.6006257500001,3637.27536500001
5078.3316080625,1845.70766675,3629.4958839999999
5078.3316080625,1846.21431175,3626.9895860000001
5078.035709625,1849.0602182499999,3621.7242154999999
5078.035709625,1850.3268312499999,3617.4635085
5078.7420441875001,1852.4088624999999,3612.4565815000001
5079.7442781874997,1852.6621855000001,3609.95028249999
5079.7442781874997,1852.9155085,3609.95028249999
5080.7465111874999,1853.4221534999999,3605.6895765000099
5079.4493563124997,1855.7457890000001,3602.9461289999999
5080.4515893124999,1855.9991110000001,3597.9335329999999
5080.4515893124999,1856.252434,3596.9310139999998
5082.1611344374996,1858.82158,3591.43063849999
5082.1611344374996,1858.82158,3592.4331575000001
5085.2859975000001,1863.67471475,3589.5049844999999
5087.2904644999999,1864.18135975,3588.7530955000002
5090.2971644999998,1864.94132775,3586.9986865000001
5094.2039752500004,1862.75930625,3583.206475
5095.9144959374999,1865.3245449999999,3579.2255034999998
5099.9234299375003,1866.844482,3579.2255034999998
5104.9345959374996,1867.3511269999999,3579.4761335000098
5108.2352412500004,1866.3058242499999,3582.2039559999998
5113.2464082500001,1867.3191152500001,3583.45710500001
5113.2464082500001,1867.06579225,3582.955845
5117.9636289375003,1869.884354,3578.2229845000002
5121.9725619375004,1869.631032,3576.4685755
5119.9680959375,1868.871063,3577.4710955
5121.9725619375004,1869.884354,3574.9647964999999
5128.0049334374999,1872.1660097500001,3571.6751049999998
5130.0093994375002,1873.4326227500001,3570.4219560000101
5132.0138664374999,1874.1925907499999,3569.6700660000101
5132.7231306875001,1879.0299219999999,3565.1956480000099
5136.7320636875002,1879.2832450000001,3563.9424990000002
5140.7409976874997,1881.0565039999999,3562.4387200000101
5140.8611148749997,1887.0440235000001,3559.1817919999999
5141.8633478749998,1887.5506685,3558.9311620000099
5144.5770791249997,1890.8680637499999,3554.7151865000101
5148.5860121249998,1892.1346767499999,3553.2114075
5148.5860121249998,1892.3879997500001,3552.9607774999999
5150.5904791249995,1893.65461375,3551.7076285000098
5150.5904791249995,1894.92122675,3549.4519605
5151.5927121249997,1895.42787275,3549.4519605
5155.7217623124998,1900.1761220000001,3547.4481814999999
5156.4320041250003,1903.49351725,3543.9919075000098
5157.4342371250004,1904.5068072500001,3542.7387585000001
5158.4364701249997,1905.0134532500001,3542.2374985000101
5161.3459296874998,1903.2097537499999,3538.3437245
5163.3503966874996,1904.47636775,3535.0855365000002
5164.0616140624998,1907.7742317499999,3531.14362849999
5166.0660810625004,1908.53419975,3528.3867005000102
5170.1951312499996,1913.85550025,3525.8504115000001
5174.2040642499996,1914.1088232499999,3524.3466324999999
5175.2062982500001,1915.37543725,3524.0960034999998
5177.2107642499996,1916.38872825,3523.8453735000098
5178.9242156250002,1918.669394,3520.1540945000002
5181.9309156250001,1918.9227169999999,3519.1515755
5186.9420826249998,1918.416072,3519.1515755
5186.9420826249998,1919.1760400000101,3518.90094550001
5196.8691283124999,1916.3981120000001,3517.7484745000002
5200.8780613125,1916.9047579999999,3516.7459555
5098.9211959374998,1864.8179,3577.9723545000002
5100.9256629375004,1865.5778680000001,3578.7242445000002
5107.9412959375004,1865.5778680000001,3576.2179465000099
5110.9479959375003,1865.5778680000001,3574.9647964999999
5114.9569289375004,1865.3245449999999,3573.7116475000098
5114.9569289375004,1865.0712229999999,3573.7116475000098
5113.9546959375002,1866.5911590000001,3575.2154264999999
5110.9479959375003,1867.097804,3576.2179465000099
5112.9524629375001,1866.5911590000001,3575.7166864999999
5116.9613959375001,1867.60445,3575.4660565000099
5119.9680959375,1866.844482,3575.9673164999999
5118.9658619375004,1867.097804,3575.7166864999999
5119.9680959375,1865.5778680000001,3575.2154264999999
5127.8848162499999,1862.66322225,3571.9166625000098
5128.88704925,1862.66322225,3571.1647725000098
5131.8937492499999,1862.1565762499999,3570.4128835000001
5134.6074804999998,1863.9462229999999,3566.4397245
5134.6074804999998,1863.6929,3565.1865754999999
5135.6097135,1863.6929,3564.9359455000099
5135.6097135,1863.6929,3564.4346865000002
5135.6097135,1863.6929,3563.9334265000098
5135.6097135,1863.6929,3563.6827965000002
5136.6119465000002,1863.4395770000001,3563.4321675000001
5139.6186465000001,1863.9462229999999,3562.6802775000001
5142.6253465,1863.1862550000001,3561.1764985
5143.6275804999996,1862.9329319999999,3559.6727194999999
5145.3400543124999,1864.4614422499999,3554.6970415000001
5145.3400543124999,1863.95479725,3553.1932634999998
5148.3467543124998,1863.95479725,3550.1857055
5150.3512213124995,1864.2081202500001,3549.1831864999999
5151.0614621249997,1866.4887859999999,3545.9775414999999
5150.0592291249995,1866.742109,3544.4737624999998
5150.0592291249995,1866.4887859999999,3544.9750224999998
5153.0659291250004,1867.5020770000001,3543.2206135000001
5070.2001799375003,1837.3803035000001,3661.61418250001
5070.2001799375003,1839.4068855,3659.6091445000102
5070.2001799375003,1841.4334675,3657.6041055000001
5068.9010719375001,1845.5694235000001,3653.8268889999999
5068.9010719375001,1845.8227465,3653.5762590000099
5071.0266326874998,1851.3772555,3650.8987160000001
5073.0310986875002,1852.6438694999999,3647.8911579999999
5074.0333316875003,1852.6438694999999,3647.6405289999998
5074.7386906874999,1856.0198574999999,3642.61797600001
5075.7409236875001,1857.2864715000001,3640.3623069999999
5075.7409236875001,1858.5530855,3638.3572690000001
5076.7431566875002,1859.5663755,3636.85349000001
5077.4494922499998,1862.68513525,3632.5828259999998
5077.5696094374998,1867.522645,3630.1481005000001
5076.5673754375002,1868.0292910000001,3628.6443214999999
5076.5673754375002,1868.535936,3627.6418024999998
5077.5696094374998,1868.535936,3626.8899124999998
5075.5651424375001,1868.535936,3625.6367635000101
5076.2714770000002,1871.9041125000001,3620.1285765000098
5075.2692440000001,1874.6906624999999,3617.12101849999
5075.9746020000002,1878.81489975,3612.6153505000002
5075.9746020000002,1878.81489975,3612.3647205000002
5077.0969531874998,1885.21531525,3609.1702925
5078.0991861875,1887.49521925,3607.4158834999998
5076.0947191875002,1889.52180125,3605.6614755000001
5076.0947191875002,1889.7751242500001,3605.6614755000001
5073.2081363750003,1896.19116375,3604.2214555
5072.9122379375003,1898.8071837499999,3600.9767490000099
5071.9100049375002,1900.58044275,3598.9717110000101
5071.9100049375002,1901.59373375,3598.2198210000101
5068.9033049375003,1902.35370175001,3596.2147829999999
5067.9010719375001,1902.8603477500001,3595.9641530000099
5065.6007065000003,1906.9845850000099,3590.9650375000101
5065.6007065000003,1907.2379080000001,3590.7144075000001
5063.7163576875,1912.68362525,3587.7706094999999
5061.7118906875003,1913.19027125,3585.7655715000001
5056.5030422500004,1918.6506254999999,3582.6864409999998
5053.4963422500005,1919.1572705000001,3579.929513
5050.4896422499996,1919.6639155,3577.1725850000098
5048.1873246875002,1922.52154075,3572.933172
5048.1873246875002,1922.52154075,3572.18128200001
5045.1806246875003,1921.50824975,3568.9230950000101
5044.1783906874998,1920.2416357499999,3565.6649069999999
5044.1783906874998,1920.49495875,3565.6649069999999
5042.8792826874997,1921.0609602500001,3559.6788974999899
5042.7601420624997,1915.6230545000001,3556.5763305
5042.4632670624997,1917.1906282499999,3552.6031714999999
5043.4655000624998,1916.4306602500001,3548.34246450001
5042.4632670624997,1916.4306602500001,3548.0918354999999
5042.4632670624997,1914.65740125,3545.5855365000002
5041.1651356250004,1914.94664225,3541.1111185
5042.1673686249997,1914.18667325001,3540.1085994999999
5044.0536715625003,1908.49935175,3538.2513690000101
5043.0514375624998,1908.49935175,3537.7501090000001
5044.0536715625003,1905.4594797499999,3535.4944409999998
5076.0947191875002,1889.26847825,3606.1627345000002
5080.1036531874997,1889.52180125,3606.4133645000002
5081.1058861874999,1891.29506025,3604.9095855000101
5081.9323379375001,1899.0605067500001,3599.2223410000001
5082.9345719374996,1902.35370175001,3595.7135229999999
5082.9345719374996,1903.8736387500001,3595.4628929999999
5080.7543236874999,1912.43030325,3590.5275375000101
5080.7543236874999,1914.20356225,3588.2718695000099
5079.7520906874997,1916.2301432500001,3586.5174605000102
5079.7520906874997,1918.00340325,3584.7630515000101
5080.5785424374999,1926.0846717500001,3580.0783259999998
